postcode,place_name,state_name,state_code,latitude,longitude,accuracy
2261,Long Jetty,New South Wales,NSW,-33.358,151.4814,4.0
2261,The Entrance North,New South Wales,NSW,-33.3357,151.5034,4.0
2261,Magenta,New South Wales,NSW,-33.292,151.5469,4.0
2261,The Entrance,New South Wales,NSW,-33.3388,151.4978,4.0
2261,Toowoon Bay,New South Wales,NSW,-33.3581,151.4971,4.0
2261,Berkeley Vale,New South Wales,NSW,-33.35,151.4333,4.0
2261,Glenning Valley,New South Wales,NSW,-33.3537,151.4262,4.0
2261,Shelly Beach,New South Wales,NSW,-33.37,151.4852,4.0
2261,Chittaway Bay,New South Wales,NSW,-33.3277,151.4297,4.0
2262,Colongra,New South Wales,NSW,-33.2069,151.5436,4.0
2262,Budgewoi,New South Wales,NSW,-33.2339,151.5541,4.0
2262,Halekulani,New South Wales,NSW,-33.2191,151.5525,4.0
2262,Doyalson North,New South Wales,NSW,-33.1873,151.5488,4.0
2262,San Remo,New South Wales,NSW,-33.2147,151.521,4.0
2262,Budgewoi Peninsula,New South Wales,NSW,-33.2106,151.5855,4.0
2262,Buff Point,New South Wales,NSW,-33.2229,151.5312,4.0
2262,Doyalson,New South Wales,NSW,-33.1963,151.5128,4.0
2262,Blue Haven,New South Wales,NSW,-33.2111,151.5035,4.0
2263,Charmhaven,New South Wales,NSW,-33.2267,151.5028,4.0
2263,Gorokan,New South Wales,NSW,-33.2576,151.5097,4.0
2263,Norah Head,New South Wales,NSW,-33.2833,151.5667,4.0
2263,Canton Beach,New South Wales,NSW,-33.2744,151.5461,4.0
2263,Toukley,New South Wales,NSW,-33.2637,151.5384,4.0
2263,Noraville,New South Wales,NSW,-33.2679,151.5535,4.0
2263,Lake Haven,New South Wales,NSW,-33.243,151.5043,4.0
2264,Yarrawonga Park,New South Wales,NSW,-33.0946,151.5471,4.0
2264,Myuna Bay,New South Wales,NSW,-33.045,151.5281,4.0
2264,Dora Creek,New South Wales,NSW,-33.0814,151.4968,4.0
2264,Silverwater,New South Wales,NSW,-33.104,151.5636,4.0
2264,Mirrabooka,New South Wales,NSW,-33.111,151.5543,4.0
2264,Mandalong,New South Wales,NSW,-33.1333,151.4333,4.0
2264,Balcolyn,New South Wales,NSW,-33.0957,151.552,4.0
2264,Morisset,New South Wales,NSW,-33.108,151.4871,4.0
2264,Eraring,New South Wales,NSW,-33.0833,151.5333,4.0
2264,Sunshine,New South Wales,NSW,-35.7454,150.2079,4.0
2264,Windermere Park,New South Wales,NSW,-33.121,151.5307,4.0
2264,Morisset Park,New South Wales,NSW,-33.1198,151.537,4.0
2264,Bonnells Bay,New South Wales,NSW,-33.1097,151.5323,4.0
2264,Brightwaters,New South Wales,NSW,-33.1136,151.5447,4.0
2265,Cooranbong,New South Wales,NSW,-33.0762,151.4541,4.0
2265,Martinsville,New South Wales,NSW,-33.0667,151.4167,4.0
2267,Wangi Wangi,New South Wales,NSW,-33.0718,151.5984,4.0
2278,Barnsley,New South Wales,NSW,-32.9333,151.5833,4.0
2278,Killingworth,New South Wales,NSW,-32.9341,151.556,4.0
2278,Wakefield,New South Wales,NSW,-32.9682,151.5609,4.0
2280,Croudace Bay,New South Wales,NSW,-33.0048,151.6482,4.0
2280,Marks Point,New South Wales,NSW,-33.0612,151.6472,4.0
2280,Belmont South,New South Wales,NSW,-33.0493,151.6569,4.0
2280,Jewells,New South Wales,NSW,-33.0139,151.6831,4.0
2280,Belmont,New South Wales,NSW,-33.0274,151.6601,4.0
2280,Valentine,New South Wales,NSW,-33.015,151.6429,4.0
2280,Floraville,New South Wales,NSW,-33.0112,151.6648,4.0
2280,Belmont North,New South Wales,NSW,-33.0208,151.6685,4.0
2281,Blacksmiths,New South Wales,NSW,-33.0717,151.6553,4.0
2281,Little Pelican,New South Wales,NSW,-33.0823,151.6455,4.0
2281,Swansea,New South Wales,NSW,-33.0833,151.6167,4.0
2281,Middle Camp,New South Wales,NSW,-33.15,151.6333,4.0
2281,Murrays Beach,New South Wales,NSW,-33.1201,151.6297,3.0
2281,Pinny Beach,New South Wales,NSW,-33.1217,151.639,4.0
2281,Pelican,New South Wales,NSW,-33.0684,151.6446,4.0
2281,Swansea Heads,New South Wales,NSW,-33.0965,151.655,4.0
2281,Caves Beach,New South Wales,NSW,-33.1064,151.644,4.0
2281,Cams Wharf,New South Wales,NSW,-33.1261,151.6209,4.0
2281,Nords Wharf,New South Wales,NSW,-33.1313,151.6073,4.0
2281,Catherine Hill Bay,New South Wales,NSW,-33.1667,151.6333,4.0
2282,Warners Bay,New South Wales,NSW,-32.9725,151.6527,4.0
2282,Lakelands,New South Wales,NSW,-32.9619,151.6497,4.0
2282,Eleebana,New South Wales,NSW,-32.9896,151.6364,4.0
2283,Buttaba,New South Wales,NSW,-33.0533,151.5787,4.0
2283,Balmoral,New South Wales,NSW,-33.0667,151.5833,4.0
2283,Carey Bay,New South Wales,NSW,-33.0266,151.6057,4.0
2283,Coal Point,New South Wales,NSW,-33.0423,151.6116,4.0
2283,Fishing Point,New South Wales,NSW,-33.0538,151.5948,4.0
2283,Rathmines,New South Wales,NSW,-33.0377,151.5844,4.0
2283,Fassifern,New South Wales,NSW,-32.9833,151.5833,4.0
2283,Arcadia Vale,New South Wales,NSW,-33.0605,151.5841,4.0
2283,Kilaben Bay,New South Wales,NSW,-33.024,151.592,4.0
2283,Ryhope,New South Wales,NSW,-32.9913,151.522,4.0
2283,Bolton Point,New South Wales,NSW,-33.0018,151.6101,4.0
2283,Toronto,New South Wales,NSW,-33.0,151.6,4.0
2283,Blackalls Park,New South Wales,NSW,-32.9989,151.5802,4.0
2283,Fennell Bay,New South Wales,NSW,-32.9922,151.6001,4.0
2283,Awaba,New South Wales,NSW,-33.0082,151.551,4.0
2284,Teralba,New South Wales,NSW,-32.9667,151.6,4.0
2284,Argenton,New South Wales,NSW,-32.935,151.6306,4.0
2284,Marmong Point,New South Wales,NSW,-32.9806,151.6184,4.0
2284,Boolaroo,New South Wales,NSW,-32.95,151.6167,4.0
2284,Woodrising,New South Wales,NSW,-32.986,151.6066,4.0
2284,Speers Point,New South Wales,NSW,-32.9638,151.6262,4.0
2284,Booragul,New South Wales,NSW,-32.9749,151.6098,4.0
2285,Macquarie Hills,New South Wales,NSW,-32.9511,151.6446,4.0
2285,Cardiff South,New South Wales,NSW,-32.9547,151.6645,4.0
2285,Cameron Park,New South Wales,NSW,-32.907,151.6053,4.0
2285,Edgeworth,New South Wales,NSW,-32.9251,151.6161,4.0
2285,Cardiff,New South Wales,NSW,-32.95,151.6667,4.0
2285,Cardiff Heights,New South Wales,NSW,-32.9363,151.6723,4.0
2285,Glendale,New South Wales,NSW,-32.9319,151.641,4.0
2286,West Wallsend,New South Wales,NSW,-32.9,151.5833,4.0
2286,Seahampton,New South Wales,NSW,-32.8895,151.5832,4.0
2286,Holmesville,New South Wales,NSW,-32.9167,151.5833,4.0
2287,Birmingham Gardens,New South Wales,NSW,-32.8937,151.6901,4.0
2287,Rankin Park,New South Wales,NSW,-32.9252,151.6802,4.0
2287,Elermore Vale,New South Wales,NSW,-32.9162,151.6766,4.0
2287,Minmi,New South Wales,NSW,-32.8783,151.6173,4.0
2287,Maryland,New South Wales,NSW,-32.8789,151.6614,4.0
2287,Fletcher,New South Wales,NSW,-32.8723,151.6401,4.0
2287,Wallsend South,New South Wales,NSW,-32.897,151.6562,3.0
2287,Wallsend,New South Wales,NSW,-32.9167,151.6667,4.0
2287,Summer Hill,New South Wales,NSW,-33.8915,151.1382,4.0
2289,Highfields,New South Wales,NSW,-32.9533,151.7123,4.0
2289,Kotara Fair,New South Wales,NSW,-32.9445,151.7073,3.0
2289,Kotara,New South Wales,NSW,-32.95,151.6833,4.0
2289,Kotara South,New South Wales,NSW,-32.95,151.6833,4.0
2289,Adamstown Heights,New South Wales,NSW,-32.9491,151.7101,4.0
2289,Garden Suburb,New South Wales,NSW,-32.9437,151.6808,4.0
2289,Adamstown,New South Wales,NSW,-32.9382,151.7254,4.0
2290,Charlestown,New South Wales,NSW,-32.95,151.6667,4.0
2290,Dudley,New South Wales,NSW,-32.9937,151.722,4.0
2290,Whitebridge,New South Wales,NSW,-32.9833,151.7167,4.0
2290,Bennetts Green,New South Wales,NSW,-32.9955,151.6879,4.0
2290,Redhead,New South Wales,NSW,-33.0118,151.7114,4.0
2290,Mount Hutton,New South Wales,NSW,-32.9833,151.6701,4.0
2290,Gateshead,New South Wales,NSW,-32.9821,151.6919,4.0
2290,Kahibah,New South Wales,NSW,-32.9667,151.7167,4.0
2290,Hillsborough,New South Wales,NSW,-32.9655,151.6724,4.0
2290,Tingira Heights,New South Wales,NSW,-32.9973,151.6702,4.0
2291,The Junction,New South Wales,NSW,-32.9382,151.7591,4.0
2291,Merewether,New South Wales,NSW,-32.948,151.7433,4.0
2291,Merewether Heights,New South Wales,NSW,-32.9473,151.7356,4.0
2292,Hamilton North,New South Wales,NSW,-32.9119,151.7368,4.0
2292,Broadmeadow,New South Wales,NSW,-32.9237,151.7285,4.0
2293,Maryville,New South Wales,NSW,-32.9112,151.7554,4.0
2293,Wickham,New South Wales,NSW,-32.9192,151.7569,4.0
2294,Carrington,New South Wales,NSW,-32.915,151.7644,4.0
2295,Fern Bay,New South Wales,NSW,-32.8643,151.8131,4.0
2295,Stockton,New South Wales,NSW,-32.9091,151.7836,4.0
2296,Islington,New South Wales,NSW,-32.9139,151.7474,4.0
2297,Tighes Hill,New South Wales,NSW,-32.9073,151.7509,4.0
2298,Waratah,New South Wales,NSW,-32.9067,151.7265,4.0
2298,Georgetown,New South Wales,NSW,-32.9081,151.7312,4.0
2298,Waratah West,New South Wales,NSW,-32.9,151.7117,4.0
2299,Lambton,New South Wales,NSW,-32.9167,151.7,4.0
2299,Jesmond,New South Wales,NSW,-32.9028,151.6907,4.0
2299,North Lambton,New South Wales,NSW,-32.9061,151.7057,4.0
2300,Newcastle,New South Wales,NSW,-32.9271,151.7765,4.0
2300,The Hill,New South Wales,NSW,-32.931,151.7754,3.0
2300,Cooks Hill,New South Wales,NSW,-32.9324,151.7711,4.0
2300,Newcastle East,New South Wales,NSW,-32.9277,151.7884,4.0
2300,Bar Beach,New South Wales,NSW,-32.9413,151.7654,4.0
2302,Newcastle West,New South Wales,NSW,-32.9245,151.7571,4.0
2303,Hamilton South,New South Wales,NSW,-32.9279,151.7465,3.0
2303,Hamilton East,New South Wales,NSW,-32.9258,151.7535,4.0
2303,Hamilton,New South Wales,NSW,-32.9221,151.7471,4.0
2304,Kooragang,New South Wales,NSW,-32.8843,151.771,4.0
2304,Warabrook,New South Wales,NSW,-32.8888,151.7149,4.0
2304,Mayfield,New South Wales,NSW,-32.8979,151.7361,4.0
2304,Mayfield West,New South Wales,NSW,-32.892,151.7271,4.0
2304,Sandgate,New South Wales,NSW,-32.8667,151.7,4.0
2304,Mayfield East,New South Wales,NSW,-32.9003,151.7497,4.0
2304,Mayfield North,New South Wales,NSW,-32.8928,151.7482,4.0
2305,New Lambton,New South Wales,NSW,-32.95,151.6833,4.0
2305,Kotara East,New South Wales,NSW,-32.928,151.7031,3.0
2305,New Lambton Heights,New South Wales,NSW,-32.9247,151.6936,4.0
2306,Windale,New South Wales,NSW,-32.9928,151.6817,4.0
2307,Shortland,New South Wales,NSW,-32.8788,151.691,4.0
2308,Newcastle University,New South Wales,NSW,-32.892,151.7053,3.0
2308,Callaghan,New South Wales,NSW,-32.892,151.7053,4.0
2309,Dangar,New South Wales,NSW,-33.5386,151.2415,4.0
2310,Hunter Region Mc,New South Wales,NSW,-32.5879,151.8955,1.0
2311,East Gresford,New South Wales,NSW,-32.4138,151.5565,4.0
2311,Halton,New South Wales,NSW,-32.3167,151.5167,4.0
2311,Gresford,New South Wales,NSW,-32.4273,151.5375,4.0
2311,Bingleburra,New South Wales,NSW,-32.3529,151.5156,3.0
2311,Mount Rivers,New South Wales,NSW,-32.3652,151.4846,4.0
2311,Upper Allyn,New South Wales,NSW,-32.3529,151.5156,3.0
2311,Lostock,New South Wales,NSW,-32.3333,151.45,4.0
2311,Allynbrook,New South Wales,NSW,-32.3614,151.5364,4.0
2311,Eccleston,New South Wales,NSW,-32.25,151.5,4.0
2311,Carrabolla,New South Wales,NSW,-32.3529,151.5156,3.0
2311,Lewinsbrook,New South Wales,NSW,-32.3529,151.5156,3.0
2312,Minimbah,New South Wales,NSW,-32.1577,152.3748,4.0
2312,Nabiac,New South Wales,NSW,-32.0984,152.3763,4.0
2314,Williamtown Raaf,New South Wales,NSW,-32.5879,151.8955,1.0
2315,Fingal Bay,New South Wales,NSW,-32.7497,152.171,4.0
2315,Corlette,New South Wales,NSW,-32.7201,152.1085,4.0
2315,Shoal Bay,New South Wales,NSW,-32.7223,152.175,4.0
2315,Nelson Bay,New South Wales,NSW,-32.7204,152.144,4.0
2316,Taylors Beach,New South Wales,NSW,-32.7488,152.067,4.0
2316,Fishermans Bay,New South Wales,NSW,-32.7858,152.0896,4.0
2316,Boat Harbour,New South Wales,NSW,-32.7896,152.1091,4.0
2316,Anna Bay,New South Wales,NSW,-32.7813,152.0859,4.0
2316,Bobs Farm,New South Wales,NSW,-32.7667,152.0167,4.0
2316,One Mile,New South Wales,NSW,-32.77,152.07,3.0
2317,Soldiers Point,New South Wales,NSW,-32.7105,152.0698,4.0
2317,Salamander Bay,New South Wales,NSW,-32.7225,152.0794,4.0
2318,Medowie,New South Wales,NSW,-32.7415,151.8676,4.0
2318,Salt Ash,New South Wales,NSW,-32.7833,151.9167,4.0
2318,Ferodale,New South Wales,NSW,-32.7333,151.85,4.0
2318,Campvale,New South Wales,NSW,-32.7726,151.856,4.0
2318,Williamtown,New South Wales,NSW,-32.8064,151.8436,4.0
2318,Oyster Cove,New South Wales,NSW,-32.7387,151.9564,4.0
2318,Fullerton Cove,New South Wales,NSW,-32.8405,151.8379,4.0
2319,Tilligerry Creek,New South Wales,NSW,-32.7393,152.0172,3.0
2319,Tanilba Bay,New South Wales,NSW,-32.7471,151.9971,4.0
2319,Mallabula,New South Wales,NSW,-32.7282,152.0126,4.0
2319,Lemon Tree Passage,New South Wales,NSW,-32.7305,152.0386,4.0
2320,Mindaribba,New South Wales,NSW,-32.7331,151.5279,3.0
2320,Bolwarra Heights,New South Wales,NSW,-32.701,151.5854,4.0
2320,Keinbah,New South Wales,NSW,-32.7331,151.5279,3.0
2320,Allandale,New South Wales,NSW,-32.7196,151.4028,4.0
2320,Mount Dee,New South Wales,NSW,-32.7331,151.5279,3.0
2320,South Maitland,New South Wales,NSW,-32.7453,151.5634,4.0
2320,Anambah,New South Wales,NSW,-32.7331,151.5279,3.0
2320,Louth Park,New South Wales,NSW,-32.7709,151.5483,4.0
2320,Farley,New South Wales,NSW,-32.7333,151.5167,4.0
2320,Lorn,New South Wales,NSW,-32.7333,151.5667,4.0
2320,Rutherford,New South Wales,NSW,-32.7167,151.5333,4.0
2320,Largs,New South Wales,NSW,-32.7,151.6,4.0
2320,Wallalong,New South Wales,NSW,-32.6956,151.6496,4.0
2320,Horseshoe Bend,New South Wales,NSW,-32.7353,151.5683,4.0
2320,Maitland Vale,New South Wales,NSW,-32.7331,151.5279,3.0
2320,Windella,New South Wales,NSW,-32.7033,151.4802,4.0
2320,Maitland,New South Wales,NSW,-32.7331,151.5574,4.0
2320,Oakhampton,New South Wales,NSW,-32.7,151.5667,4.0
2320,Gosforth,New South Wales,NSW,-32.6667,151.4833,4.0
2320,Telarah,New South Wales,NSW,-32.7333,151.5333,4.0
2320,Maitland North,New South Wales,NSW,-32.7164,151.5373,3.0
2320,Bolwarra,New South Wales,NSW,-32.7167,151.5667,4.0
2320,Pokolbin,New South Wales,NSW,-32.8,151.2833,4.0
2320,Rosebrook,New South Wales,NSW,-32.65,151.5167,4.0
2320,Rothbury,New South Wales,NSW,-32.7485,151.3429,4.0
2320,Aberglasslyn,New South Wales,NSW,-32.7,151.5333,4.0
2320,Oakhampton Heights,New South Wales,NSW,-32.7331,151.5279,3.0
2320,Hillsborough,New South Wales,NSW,-32.9655,151.6724,4.0
2320,Glen Oak,New South Wales,NSW,-32.6167,151.7167,4.0
2320,Melville,New South Wales,NSW,-32.7331,151.5279,3.0
2321,Butterwick,New South Wales,NSW,-32.6564,151.6369,4.0
2321,Duns Creek,New South Wales,NSW,-32.7353,151.622,3.0
2321,Morpeth,New South Wales,NSW,-32.7333,151.6333,4.0
2321,Woodville,New South Wales,NSW,-32.6833,151.6167,4.0
2321,Lochinvar,New South Wales,NSW,-32.6987,151.4552,4.0
2321,Duckenfield,New South Wales,NSW,-32.7333,151.6833,4.0
2321,Luskintyre,New South Wales,NSW,-32.6834,151.427,4.0
2321,Raworth,New South Wales,NSW,-32.7333,151.6167,4.0
2321,Cliftleigh,New South Wales,NSW,-32.7353,151.622,3.0
2321,Berry Park,New South Wales,NSW,-32.7333,151.6667,4.0
2321,Clarence Town,New South Wales,NSW,-32.584,151.7776,4.0
2321,Glen William,New South Wales,NSW,-32.5333,151.8,4.0
2321,Oswald,New South Wales,NSW,-32.7062,151.4215,4.0
2321,Heddon Greta,New South Wales,NSW,-32.802,151.5133,4.0
2321,Glen Martin,New South Wales,NSW,-32.7353,151.622,3.0
2321,Gillieston Heights,New South Wales,NSW,-32.7616,151.5286,4.0
2321,Harpers Hill,New South Wales,NSW,-32.7353,151.622,3.0
2321,Windermere,New South Wales,NSW,-32.6897,151.4474,4.0
2321,Phoenix Park,New South Wales,NSW,-32.7353,151.622,3.0
2321,Hinton,New South Wales,NSW,-32.7147,151.649,4.0
2322,Hexham,New South Wales,NSW,-32.8293,151.6844,4.0
2322,Stockrington,New South Wales,NSW,-32.8072,151.6739,3.0
2322,Chisholm,New South Wales,NSW,-32.8072,151.6739,3.0
2322,Lenaghan,New South Wales,NSW,-32.8417,151.6359,4.0
2322,Black Hill,New South Wales,NSW,-32.8377,151.6187,4.0
2322,Woodberry,New South Wales,NSW,-32.7931,151.6769,4.0
2322,Tarro,New South Wales,NSW,-32.8,151.6667,4.0
2322,Beresfield,New South Wales,NSW,-32.8,151.65,4.0
2322,Thornton,New South Wales,NSW,-32.7833,151.6333,4.0
2322,Tomago,New South Wales,NSW,-32.827,151.7131,4.0
2323,East Maitland,New South Wales,NSW,-32.75,151.5833,4.0
2323,Mulbring,New South Wales,NSW,-32.9048,151.4851,4.0
2323,Metford,New South Wales,NSW,-32.765,151.6094,4.0
2323,Ashtonfield,New South Wales,NSW,-32.7733,151.6058,4.0
2323,Four Mile Creek,New South Wales,NSW,-33.4318,148.9512,4.0
2323,Buttai,New South Wales,NSW,-32.8219,151.5609,4.0
2323,Brunkerville,New South Wales,NSW,-32.9425,151.4795,4.0
2323,Green Hills,New South Wales,NSW,-32.9176,149.5836,4.0
2323,Metford Dc,New South Wales,NSW,-32.8708,151.5188,3.0
2323,Pitnacree,New South Wales,NSW,-32.8048,151.5627,3.0
2323,Freemans Waterhole,New South Wales,NSW,-32.9847,151.4846,4.0
2323,Buchanan,New South Wales,NSW,-32.8305,151.5312,4.0
2323,Mount Vincent,New South Wales,NSW,-32.9174,151.4774,3.0
2323,Tenambit,New South Wales,NSW,-32.7333,151.6167,4.0
2323,Richmond Vale,New South Wales,NSW,-32.8048,151.5627,3.0
2324,Limeburners Creek,New South Wales,NSW,-32.6167,151.9167,4.0
2324,Twelve Mile Creek,New South Wales,NSW,-32.6447,151.865,4.0
2324,East Seaham,New South Wales,NSW,-32.6478,151.7616,4.0
2324,Millers Forest,New South Wales,NSW,-32.75,151.7,4.0
2324,Seaham,New South Wales,NSW,-32.6622,151.7266,4.0
2324,Tea Gardens,New South Wales,NSW,-32.6635,152.154,4.0
2324,Eagleton,New South Wales,NSW,-32.707,151.7553,4.0
2324,Cells River,New South Wales,NSW,-32.6462,151.9955,3.0
2324,Tahlee,New South Wales,NSW,-32.6667,152.0,4.0
2324,Osterley,New South Wales,NSW,-32.7245,151.6998,4.0
2324,Brandy Hill,New South Wales,NSW,-32.6893,151.696,4.0
2324,Hawks Nest,New South Wales,NSW,-32.6675,152.1783,4.0
2324,North Arm Cove,New South Wales,NSW,-32.6706,152.0448,4.0
2324,Raymond Terrace East,New South Wales,NSW,-32.6462,151.9955,3.0
2324,Pindimar,New South Wales,NSW,-32.6828,152.0981,4.0
2324,Carrington,New South Wales,NSW,-32.915,151.7644,4.0
2324,Heatherbrae,New South Wales,NSW,-32.7889,151.7354,4.0
2324,Bundabah,New South Wales,NSW,-32.6462,151.9955,3.0
2324,Nelsons Plains,New South Wales,NSW,-32.7205,151.7173,4.0
2324,Swan Bay,New South Wales,NSW,-32.6918,151.9289,4.0
2324,Balickera,New South Wales,NSW,-32.6589,151.8119,4.0
2324,Raymond Terrace,New South Wales,NSW,-32.75,151.75,4.0
2324,Karuah,New South Wales,NSW,-32.6539,151.9604,4.0
2325,Paxton,New South Wales,NSW,-32.9061,151.2849,4.0
2325,Quorrobolong,New South Wales,NSW,-32.9225,151.364,3.0
2325,Wollombi,New South Wales,NSW,-32.9388,151.1415,4.0
2325,Cessnock West,New South Wales,NSW,-32.9386,151.2758,3.0
2325,Kearsley,New South Wales,NSW,-32.8586,151.3957,3.0
2325,Cessnock,New South Wales,NSW,-32.8321,151.3562,4.0
2325,Kitchener,New South Wales,NSW,-32.8813,151.3671,4.0
2325,Ellalong,New South Wales,NSW,-32.9151,151.3116,4.0
2325,Bellbird,New South Wales,NSW,-32.8599,151.3187,4.0
2325,Mount View,New South Wales,NSW,-32.85,151.2833,4.0
2325,Elrington,New South Wales,NSW,-35.531,149.6453,4.0
2325,Pelton,New South Wales,NSW,-32.8783,151.3109,4.0
2325,Nulkaba,New South Wales,NSW,-32.8103,151.3483,4.0
2325,Lovedale,New South Wales,NSW,-32.7705,151.3648,4.0
2325,Laguna,New South Wales,NSW,-32.9902,151.1346,4.0
2325,Abernethy,New South Wales,NSW,-32.9,151.4,4.0
2325,Millfield,New South Wales,NSW,-32.8886,151.2613,4.0
2325,Greta Main,New South Wales,NSW,-32.88,151.3082,3.0
2325,Sweetmans Creek,New South Wales,NSW,-32.88,151.3082,3.0
2325,Olney,New South Wales,NSW,-32.88,151.3082,3.0
2325,Paynes Crossing,New South Wales,NSW,-32.9386,151.2758,3.0
2325,Cedar Creek,New South Wales,NSW,-32.8552,151.2186,4.0
2325,Congewai,New South Wales,NSW,-32.9386,151.2758,3.0
2325,Moruben,New South Wales,NSW,-32.88,151.3082,3.0
2325,Corrabare,New South Wales,NSW,-32.88,151.3082,3.0
2325,Aberdare,New South Wales,NSW,-32.8333,151.3667,4.0
2325,Bellbird Heights,New South Wales,NSW,-32.8504,151.329,4.0
2326,Neath,New South Wales,NSW,-32.8276,151.4082,4.0
2326,Abermain,New South Wales,NSW,-32.8074,151.4275,4.0
2326,Bishops Bridge,New South Wales,NSW,-32.7455,151.4689,4.0
2326,Weston,New South Wales,NSW,-32.811,151.4366,4.0
2326,Loxford,New South Wales,NSW,-32.791,151.4554,3.0
2326,Sawyers Gully,New South Wales,NSW,-32.8002,151.4368,3.0
2327,Stanford Merthyr,New South Wales,NSW,-32.8247,151.4936,4.0
2327,Pelaw Main,New South Wales,NSW,-32.8378,151.4815,4.0
2327,Kurri Kurri,New South Wales,NSW,-32.8193,151.4791,4.0
2328,Denman,New South Wales,NSW,-32.3879,150.6893,4.0
2328,Widden,New South Wales,NSW,-32.5167,150.3667,4.0
2328,Kerrabee,New South Wales,NSW,-32.4167,150.3,4.0
2328,Martindale,New South Wales,NSW,-32.4404,150.452,3.0
2328,Bureen,New South Wales,NSW,-32.4404,150.452,3.0
2328,Hollydeen,New South Wales,NSW,-32.5658,150.5176,3.0
2328,Giants Creek,New South Wales,NSW,-32.4404,150.452,3.0
2328,Yarrawa,New South Wales,NSW,-32.4404,150.452,3.0
2328,Dalswinton,New South Wales,NSW,-32.4404,150.452,3.0
2328,Mangoola,New South Wales,NSW,-32.4404,150.452,3.0
2329,Cassilis,New South Wales,NSW,-32.0,149.9833,4.0
2329,Borambil,New South Wales,NSW,-32.0333,150.0,4.0
2329,Uarbry,New South Wales,NSW,-32.0485,149.7679,4.0
2329,Merriwa,New South Wales,NSW,-32.1392,150.3556,4.0
2330,Ravensworth,New South Wales,NSW,-32.45,151.0667,4.0
2330,Gowrie,New South Wales,NSW,-31.35,150.85,4.0
2330,Glenridding,New South Wales,NSW,-32.6686,151.0454,3.0
2330,Howick,New South Wales,NSW,-32.6686,151.0454,3.0
2330,Warkworth,New South Wales,NSW,-32.5833,151.0333,4.0
2330,Glendon Brook,New South Wales,NSW,-32.5207,151.3346,4.0
2330,Scotts Flat,New South Wales,NSW,-32.6686,151.0454,3.0
2330,Hunterview,New South Wales,NSW,-32.5434,151.1772,4.0
2330,Putty,New South Wales,NSW,-32.9652,150.6679,4.0
2330,Dunolly,New South Wales,NSW,-32.6686,151.0454,3.0
2330,Gouldsville,New South Wales,NSW,-32.6686,151.0454,3.0
2330,Milbrodale,New South Wales,NSW,-32.6686,151.0454,3.0
2330,Long Point,New South Wales,NSW,-34.0167,150.9,4.0
2330,Goorangoola,New South Wales,NSW,-32.6686,151.0454,3.0
2330,Mitchells Flat,New South Wales,NSW,-32.5485,151.2846,4.0
2330,Redbournberry,New South Wales,NSW,-32.6686,151.0454,3.0
2330,Whittingham,New South Wales,NSW,-32.6167,151.2,4.0
2330,Big Ridge,New South Wales,NSW,-32.6686,151.0454,3.0
2330,Doyles Creek,New South Wales,NSW,-32.5485,150.7846,4.0
2330,Mirannie,New South Wales,NSW,-32.6993,150.95,3.0
2330,Glendon,New South Wales,NSW,-29.5794,150.4082,4.0
2330,Hebden,New South Wales,NSW,-32.3833,151.0667,4.0
2330,Wollemi,New South Wales,NSW,-33.044,150.6799,4.0
2330,Darlington,New South Wales,NSW,-33.891,151.1955,4.0
2330,Sedgefield,New South Wales,NSW,-32.5402,151.2512,4.0
2330,Mount Thorley,New South Wales,NSW,-32.6686,151.0454,3.0
2330,Bowmans Creek,New South Wales,NSW,-32.2652,151.1346,4.0
2330,Mount Olive,New South Wales,NSW,-32.6993,150.95,3.0
2330,Maison Dieu,New South Wales,NSW,-32.5378,151.0902,4.0
2330,Appletree Flat,New South Wales,NSW,-32.6686,151.0454,3.0
2330,Camberwell,New South Wales,NSW,-32.4833,151.0833,4.0
2330,Bridgman,New South Wales,NSW,-32.4543,151.1882,4.0
2330,Singleton,New South Wales,NSW,-32.5674,151.166,4.0
2330,Combo,New South Wales,NSW,-32.6686,151.0454,3.0
2330,Middle Falbrook,New South Wales,NSW,-32.6686,151.0454,3.0
2330,Westbrook,New South Wales,NSW,-32.6686,151.0454,3.0
2330,Mount Royal,New South Wales,NSW,-32.2075,151.2993,4.0
2330,Obanvale,New South Wales,NSW,-32.6686,151.0454,3.0
2330,Reedy Creek,New South Wales,NSW,-32.6993,150.95,3.0
2330,Jerrys Plains,New South Wales,NSW,-32.5,150.9167,4.0
2330,Big Yengo,New South Wales,NSW,-32.8931,150.8457,4.0
2330,Lemington,New South Wales,NSW,-32.6686,151.0454,3.0
2330,Fern Gully,New South Wales,NSW,-32.6686,151.0454,3.0
2330,Garland Valley,New South Wales,NSW,-32.6686,151.0454,3.0
2330,Fordwich,New South Wales,NSW,-32.6686,151.0454,3.0
2330,Rixs Creek,New South Wales,NSW,-32.6686,151.0454,3.0
2330,Hambledon Hill,New South Wales,NSW,-32.6686,151.0454,3.0
2330,Howes Valley,New South Wales,NSW,-32.8485,150.8512,4.0
2330,St Clair,New South Wales,NSW,-33.7973,150.7847,4.0
2330,Dyrring,New South Wales,NSW,-32.6686,151.0454,3.0
2330,Clydesdale,New South Wales,NSW,-32.6686,151.0454,3.0
2330,Wattle Ponds,New South Wales,NSW,-32.6686,151.0454,3.0
2330,Dural,New South Wales,NSW,-33.6833,151.0167,4.0
